,MAE,MSE,RMSE,R2,set,modelo
0,151.41304347826087,47802.891304347824,218.63872324990334,0.9834463243228141,test,Decission Tree I
1,0.0,0.0,0.0,1.0,train,Decission Tree I
0,390.93370824991933,305674.33587120957,552.8782287911232,0.8941479546365649,test,Decision tree II-
1,329.21846675903925,213295.23988615494,461.8389761444512,0.9108674645795556,train,Decision tree II-
0,902.6429965755535,1413942.4269187017,1189.0931111223804,0.5103655088056063,test,Decision tree III
1,788.099040894247,1036768.7380993607,1018.2184137498991,0.5667515771998759,train,Decision tree III
0,284.62118501866547,141873.25677892176,376.6606652929421,0.950870672967625,test,Decision tree IV
1,256.07737515903716,116220.91750547859,340.911891117747,0.9514332103628628,train,Decision tree IV
0,1153.0628327852692,1883196.0140870067,1372.29589159445,0.34786756191607016,test,Decision tree V
1,1110.2313365973205,1781689.9808876736,1334.7996032692224,0.25546137169079075,train,Decision tree V
0,318.4857840390832,196408.41536872165,443.1798905283515,0.951135570140299,test,Decision tree VI - VR:cnt
1,290.34051528684347,151760.00807379893,389.56386905589557,0.9545110063991934,train,Decision tree VI - VR:cnt
0,305.9184384516835,185128.69572642283,430.26584308590293,0.9539418504530008,test,Random Forest
1,289.13144392744726,150646.7260853402,388.1323564009321,0.9548447048345827,train,Random Forest
